,Trading Date,BUY,SELL,Spread,Delivery Year
0,2022-12-30,172.425,183.188,-10.763,2023
1,2022-12-29,193.9,204.513,-10.613,2023
2,2022-12-28,189.25,200.925,-11.675,2023
3,2022-12-23,203.3,210.0,-6.7,2023
4,2022-12-22,227.75,232.513,-4.763,2023
5,2022-12-21,241.85,245.0,-3.15,2023
6,2022-12-20,262.55,266.725,-4.175,2023
7,2022-12-19,265.375,268.475,-3.1,2023
8,2022-12-16,293.0,295.8,-2.8,2023
9,2022-12-15,336.0,338.425,-2.425,2023
10,2022-12-14,324.225,327.0,-2.775,2023
11,2022-12-13,341.5,344.15,-2.65,2023
12,2022-12-12,335.375,338.2,-2.825,2023
13,2022-12-09,355.0,356.0,-1.0,2023
14,2022-12-08,337.0,340.5,-3.5,2023
15,2022-12-07,372.013,374.5,-2.487,2023
16,2022-12-06,347.575,350.0,-2.425,2023
17,2022-12-05,339.0,342.15,-3.15,2023
18,2022-12-02,340.05,343.875,-3.825,2023
19,2022-12-01,338.0,343.375,-5.375,2023
20,2022-11-30,367.25,368.25,-1.0,2023
21,2022-11-29,338.025,342.0,-3.975,2023
22,2022-11-28,318.5,322.5,-4.0,2023
23,2022-11-25,324.0,328.2,-4.2,2023
24,2022-11-24,319.7,324.8,-5.1,2023
25,2022-11-23,339.775,343.0,-3.225,2023
26,2022-11-22,324.0,328.225,-4.225,2023
27,2022-11-21,311.45,312.275,-0.825,2023
28,2022-11-18,303.65,305.75,-2.1,2023
29,2022-11-17,316.25,320.5,-4.25,2023
30,2022-11-16,306.525,308.0,-1.475,2023
31,2022-11-15,335.6,338.0,-2.4,2023
32,2022-11-14,321.875,323.5,-1.625,2023
33,2022-11-11,276.45,279.75,-3.3,2023
34,2022-11-10,305.05,307.875,-2.825,2023
35,2022-11-09,317.163,319.838,-2.675,2023
36,2022-11-08,325.425,330.5,-5.075,2023
37,2022-11-07,320.575,324.5,-3.925,2023
38,2022-11-04,327.5,332.0,-4.5,2023
39,2022-11-03,347.575,351.1,-3.525,2023
40,2022-11-02,354.075,356.125,-2.05,2023
41,2022-11-01,319.5,323.55,-4.05,2023
42,2022-10-31,334.175,340.0,-5.825,2023
43,2022-10-28,371.75,375.0,-3.25,2023
44,2022-10-27,363.025,368.0,-4.975,2023
45,2022-10-26,363.35,367.0,-3.65,2023
46,2022-10-25,364.125,370.0,-5.875,2023
47,2022-10-24,369.4,376.0,-6.6,2023
48,2022-10-21,395.0,402.0,-7.0,2023
49,2022-10-20,404.5,411.0,-6.5,2023
50,2022-10-19,374.25,379.25,-5.0,2023
51,2022-10-18,386.238,389.913,-3.675,2023
52,2022-10-17,404.625,411.0,-6.375,2023
53,2022-10-14,421.675,427.425,-5.75,2023
54,2022-10-13,444.988,452.0,-7.012,2023
55,2022-10-12,466.5,473.0,-6.5,2023
56,2022-10-11,460.9,467.0,-6.1,2023
57,2022-10-10,472.025,477.463,-5.438,2023
58,2022-10-07,452.2,460.25,-8.05,2023
59,2022-10-06,487.0,490.125,-3.125,2023
60,2022-10-05,503.013,506.988,-3.975,2023
61,2022-10-04,455.1,457.0,-1.9,2023
62,2022-10-03,472.5,470.0,2.5,2023
63,2022-09-30,519.925,525.0,-5.075,2023
64,2022-09-29,559.95,560.238,-0.288,2023
65,2022-09-28,618.65,618.0,0.65,2023
66,2022-09-27,613.2,620.0,-6.8,2023
67,2022-09-26,535.5,532.55,2.95,2023
68,2022-09-23,550.7,548.125,2.575,2023
69,2022-09-22,556.7,551.2,5.5,2023
70,2022-09-21,551.65,535.0,16.65,2023
71,2022-09-20,577.65,567.65,10.0,2023
72,2022-09-19,535.0,525.0,10.0,2023
73,2022-09-16,554.0,549.8,4.2,2023
74,2022-09-15,597.0,592.05,4.95,2023
75,2022-09-14,607.55,610.05,-2.5,2023
76,2022-09-13,558.8,552.8,6.0,2023
77,2022-09-12,529.0,523.0,6.0,2023
78,2022-09-09,562.75,555.775,6.975,2023
79,2022-09-08,588.675,584.275,4.4,2023
80,2022-09-07,585.45,573.05,12.4,2023
81,2022-09-06,631.0,616.6,14.4,2023
82,2022-09-05,659.55,640.713,18.837,2023
83,2022-09-02,557.213,538.375,18.838,2023
84,2022-09-01,651.025,633.5,17.525,2023
85,2022-08-31,620.0,604.75,15.25,2023
86,2022-08-30,708.85,700.2,8.65,2023
87,2022-08-26,875.225,866.575,8.65,2023
88,2022-08-25,816.2,807.55,8.65,2023
89,2022-08-24,764.15,755.5,8.65,2023
90,2022-08-23,692.925,684.275,8.65,2023
91,2022-08-22,753.55,746.975,6.575,2023
92,2022-08-19,649.0,642.425,6.575,2023
93,2022-08-18,621.2,614.625,6.575,2023
94,2022-08-17,594.55,586.3,8.25,2023
95,2022-08-16,586.45,578.0,8.45,2023
96,2022-08-15,575.45,567.0,8.45,2023
97,2022-08-12,538.55,530.1,8.45,2023
98,2022-08-11,545.65,533.0,12.65,2023
99,2022-08-10,529.15,516.5,12.65,2023
100,2022-08-09,494.65,482.0,12.65,2023
101,2022-08-08,487.2,471.0,16.2,2023
102,2022-08-05,501.588,484.5,17.088,2023
103,2022-08-04,501.25,484.163,17.087,2023
104,2022-08-03,494.325,478.1,16.225,2023
105,2022-08-02,503.9,484.0,19.9,2023
106,2022-08-01,498.5,478.375,20.125,2023
107,2022-07-29,482.675,459.0,23.675,2023
108,2022-07-28,500.363,476.688,23.675,2023
109,2022-07-27,516.2,492.5,23.7,2023
110,2022-07-26,506.65,484.7,21.95,2023
111,2022-07-25,451.8,431.5,20.3,2023
112,2022-07-22,423.3,403.0,20.3,2023
113,2022-07-21,418.55,398.25,20.3,2023
114,2022-07-20,422.75,402.45,20.3,2023
115,2022-07-19,417.05,396.75,20.3,2023
116,2022-07-18,423.0,402.7,20.3,2023
117,2022-07-15,421.575,406.5,15.075,2023
118,2022-07-14,456.825,441.75,15.075,2023
119,2022-07-13,473.075,458.0,15.075,2023
120,2022-07-12,457.975,444.05,13.925,2023
121,2022-07-11,435.225,421.3,13.925,2023
122,2022-07-08,440.675,426.75,13.925,2023
123,2022-07-07,475.875,461.95,13.925,2023
124,2022-07-06,445.225,431.3,13.925,2023
125,2022-07-05,423.6,409.675,13.925,2023
126,2022-07-04,420.15,414.4,5.75,2023
127,2022-07-01,385.25,379.5,5.75,2023
128,2021-12-31,155.0,159.563,-4.563,2022
129,2021-12-30,206.0,206.738,-0.738,2022
130,2021-12-29,232.75,233.75,-1.0,2022
131,2021-12-24,242.375,238.7,3.675,2022
132,2021-12-23,309.875,306.2,3.675,2022
133,2021-12-22,414.95,407.45,7.5,2022
134,2021-12-21,450.1,440.25,9.85,2022
135,2021-12-20,370.25,359.675,10.575,2022
136,2021-12-17,342.025,329.35,12.675,2022
137,2021-12-16,343.5,329.525,13.975,2022
138,2021-12-15,327.525,315.425,12.1,2022
139,2021-12-14,322.5,311.0,11.5,2022
140,2021-12-13,295.088,288.188,6.9,2022
141,2021-12-10,267.575,260.0,7.575,2022
142,2021-12-09,256.5,251.1,5.4,2022
143,2021-12-08,264.0,258.625,5.375,2022
144,2021-12-07,243.375,238.313,5.062,2022
145,2021-12-06,228.538,223.15,5.388,2022
146,2021-12-03,229.375,223.438,5.937,2022
147,2021-12-02,235.325,229.6,5.725,2022
148,2021-12-01,244.863,236.45,8.413,2022
149,2021-11-30,236.6,229.325,7.275,2022
150,2021-11-29,240.55,232.95,7.6,2022
151,2021-11-26,227.5,219.1,8.4,2022
152,2021-11-25,238.2,230.175,8.025,2022
153,2021-11-24,241.125,231.938,9.187,2022
154,2021-11-23,236.075,226.263,9.812,2022
155,2021-11-22,219.8,211.15,8.65,2022
156,2021-11-19,226.0,215.85,10.15,2022
157,2021-11-18,242.825,232.175,10.65,2022
158,2021-11-17,245.825,234.175,11.65,2022
159,2021-11-16,244.3,233.888,10.412,2022
160,2021-11-15,211.725,202.3,9.425,2022
161,2021-11-12,195.7,188.0,7.7,2022
162,2021-11-11,196.475,188.95,7.525,2022
163,2021-11-10,186.413,178.138,8.275,2022
164,2021-11-09,186.725,178.5,8.225,2022
165,2021-11-08,207.375,198.325,9.05,2022
166,2021-11-05,194.125,185.5,8.625,2022
167,2021-11-04,191.925,183.325,8.6,2022
168,2021-11-03,206.025,197.65,8.375,2022
169,2021-11-02,183.25,175.275,7.975,2022
170,2021-11-01,172.125,163.925,8.2,2022
171,2021-10-29,170.7,161.45,9.25,2022
172,2021-10-28,199.763,189.75,10.013,2022
173,2021-10-27,226.738,216.35,10.388,2022
174,2021-10-26,231.2,222.375,8.825,2022
175,2021-10-25,234.35,224.675,9.675,2022
176,2021-10-22,231.363,223.513,7.85,2022
177,2021-10-21,233.7,225.325,8.375,2022
178,2021-10-20,250.925,242.05,8.875,2022
179,2021-10-19,245.4,236.6,8.8,2022
180,2021-10-18,245.375,236.35,9.025,2022
181,2021-10-15,235.35,225.85,9.5,2022
182,2021-10-14,269.7,259.475,10.225,2022
183,2021-10-13,249.438,240.488,8.95,2022
184,2021-10-12,232.675,224.25,8.425,2022
185,2021-10-11,225.75,218.475,7.275,2022
186,2021-10-08,229.0,221.4,7.6,2022
187,2021-10-07,256.588,249.5,7.088,2022
188,2021-10-06,287.1,279.475,7.625,2022
189,2021-10-05,308.413,300.838,7.575,2022
190,2021-10-04,252.238,244.513,7.725,2022
191,2021-10-01,246.875,238.925,7.95,2022
192,2021-09-30,243.15,235.275,7.875,2022
193,2021-09-29,228.325,222.55,5.775,2022
194,2021-09-28,213.6,207.825,5.775,2022
195,2021-09-27,203.5,197.725,5.775,2022
196,2021-09-24,187.375,181.6,5.775,2022
197,2021-09-23,181.8,176.025,5.775,2022
198,2021-09-22,185.188,180.538,4.65,2022
199,2021-09-21,190.163,185.513,4.65,2022
200,2021-09-20,191.375,186.725,4.65,2022
201,2021-09-17,171.975,167.325,4.65,2022
202,2021-09-16,160.25,155.6,4.65,2022
203,2021-09-15,182.025,177.375,4.65,2022
204,2021-09-14,171.825,167.175,4.65,2022
205,2021-09-13,160.225,155.575,4.65,2022
206,2021-09-10,152.288,147.638,4.65,2022
207,2021-09-09,148.825,144.163,4.662,2022
208,2021-09-08,146.6,141.938,4.662,2022
209,2021-09-07,142.825,138.163,4.662,2022
210,2021-09-06,139.088,134.475,4.613,2022
211,2021-09-03,135.738,130.988,4.75,2022
212,2021-09-02,136.225,131.475,4.75,2022
213,2021-09-01,131.75,127.025,4.725,2022
214,2021-08-31,133.288,128.45,4.838,2022
215,2021-08-27,127.825,122.988,4.837,2022
216,2021-08-26,122.338,117.5,4.838,2022
217,2021-08-25,121.35,116.513,4.837,2022
218,2021-08-24,122.013,116.563,5.45,2022
219,2021-08-23,114.9,110.175,4.725,2022
220,2021-08-20,110.725,107.525,3.2,2022
221,2021-08-19,108.175,102.85,5.325,2022
222,2021-08-18,118.25,112.925,5.325,2022
223,2021-08-17,123.6,118.275,5.325,2022
224,2021-08-16,125.4,120.075,5.325,2022
225,2021-08-13,118.825,113.2,5.625,2022
226,2021-08-12,120.163,114.538,5.625,2022
227,2021-08-11,120.825,115.2,5.625,2022
228,2021-08-10,116.363,110.738,5.625,2022
229,2021-08-09,113.263,107.888,5.375,2022
230,2021-08-06,113.15,106.563,6.587,2022
231,2021-08-05,112.075,105.588,6.487,2022
232,2021-08-04,109.75,102.863,6.887,2022
233,2021-08-03,108.675,101.55,7.125,2022
234,2021-08-02,110.313,103.075,7.238,2022
235,2021-07-30,105.825,101.0,4.825,2022
236,2021-07-29,106.963,102.138,4.825,2022
237,2021-07-28,104.7,99.875,4.825,2022
238,2021-07-27,99.238,95.0,4.238,2022
239,2021-07-26,98.888,94.65,4.238,2022
240,2021-07-23,95.988,91.563,4.425,2022
241,2021-07-22,97.075,92.65,4.425,2022
242,2021-07-21,97.3,93.113,4.187,2022
243,2021-07-20,96.138,92.8,3.338,2022
244,2021-07-19,97.113,93.775,3.338,2022
245,2021-07-16,94.925,91.588,3.337,2022
246,2021-07-15,91.388,88.05,3.338,2022
247,2021-07-14,92.775,89.438,3.337,2022
248,2021-07-13,96.025,92.7,3.325,2022
249,2021-07-12,94.15,90.75,3.4,2022
250,2021-07-09,100.175,96.775,3.4,2022
251,2021-07-08,92.6,89.113,3.487,2022
252,2021-07-07,88.25,84.775,3.475,2022
253,2021-07-06,90.125,87.65,2.475,2022
254,2021-07-05,100.55,98.075,2.475,2022
255,2021-07-02,96.825,94.35,2.475,2022
256,2021-07-01,97.65,95.175,2.475,2022
257,2020-12-31,56.688,55.413,1.275,2021
258,2020-12-30,55.338,54.013,1.325,2021
259,2020-12-29,56.125,54.688,1.437,2021
260,2020-12-24,51.175,50.4,0.775,2021
261,2020-12-23,50.738,49.863,0.875,2021
262,2020-12-22,51.538,51.0,0.538,2021
263,2020-12-21,49.113,48.825,0.288,2021
264,2020-12-18,45.663,45.538,0.125,2021
265,2020-12-17,45.775,45.625,0.15,2021
266,2020-12-16,46.75,46.6,0.15,2021
267,2020-12-15,49.6,49.288,0.312,2021
268,2020-12-14,48.275,47.963,0.312,2021
269,2020-12-11,46.125,45.775,0.35,2021
270,2020-12-10,45.225,44.675,0.55,2021
271,2020-12-09,42.275,41.775,0.5,2021
272,2020-12-08,42.025,41.425,0.6,2021
273,2020-12-07,41.825,41.188,0.637,2021
274,2020-12-04,42.45,41.688,0.762,2021
275,2020-12-03,41.138,40.238,0.9,2021
276,2020-12-02,43.713,42.838,0.875,2021
277,2020-12-01,43.063,42.4,0.663,2021
278,2020-11-30,43.813,42.75,1.063,2021
279,2020-11-27,42.1,41.288,0.812,2021
280,2020-11-26,40.825,39.825,1.0,2021
281,2020-11-25,39.863,39.188,0.675,2021
282,2020-11-24,40.038,39.338,0.7,2021
283,2020-11-23,39.063,38.425,0.638,2021
284,2020-11-20,37.413,36.85,0.563,2021
285,2020-11-19,37.875,37.313,0.562,2021
286,2020-11-18,39.263,38.663,0.6,2021
287,2020-11-17,40.663,39.988,0.675,2021
288,2020-11-16,42.188,41.413,0.775,2021
289,2020-11-13,41.913,41.2,0.713,2021
290,2020-11-12,41.263,40.7,0.563,2021
291,2020-11-11,41.2,40.575,0.625,2021
292,2020-11-10,41.325,40.675,0.65,2021
293,2020-11-09,41.2,40.55,0.65,2021
294,2020-11-06,41.275,40.463,0.812,2021
295,2020-11-05,42.625,41.825,0.8,2021
296,2020-11-04,41.275,40.513,0.762,2021
297,2020-11-03,40.7,39.888,0.812,2021
298,2020-11-02,40.538,39.713,0.825,2021
299,2020-10-30,42.138,41.125,1.013,2021
300,2020-10-29,43.125,42.113,1.012,2021
301,2020-10-28,43.713,42.65,1.063,2021
302,2020-10-27,44.825,43.913,0.912,2021
303,2020-10-26,44.888,43.8,1.088,2021
304,2020-10-23,46.55,45.475,1.075,2021
305,2020-10-22,46.025,45.025,1.0,2021
306,2020-10-21,44.663,43.763,0.9,2021
307,2020-10-20,45.125,44.288,0.837,2021
308,2020-10-19,45.025,44.125,0.9,2021
309,2020-10-16,44.05,43.2,0.85,2021
310,2020-10-15,43.4,42.525,0.875,2021
311,2020-10-14,42.563,41.75,0.813,2021
312,2020-10-13,41.475,40.663,0.812,2021
313,2020-10-12,42.313,41.338,0.975,2021
314,2020-10-09,42.663,41.788,0.875,2021
315,2020-10-08,42.975,42.2,0.775,2021
316,2020-10-07,42.438,41.488,0.95,2021
317,2020-10-06,40.925,40.175,0.75,2021
318,2020-10-05,41.3,40.425,0.875,2021
319,2020-10-02,40.288,39.35,0.938,2021
320,2020-10-01,41.05,40.113,0.937,2021
321,2020-09-30,41.675,41.0,0.675,2021
322,2020-09-29,42.225,41.55,0.675,2021
323,2020-09-28,42.35,41.675,0.675,2021
324,2020-09-25,41.938,41.063,0.875,2021
325,2020-09-24,41.5,40.625,0.875,2021
326,2020-09-23,41.663,40.938,0.725,2021
327,2020-09-22,41.363,40.638,0.725,2021
328,2020-09-21,41.238,40.513,0.725,2021
329,2020-09-18,41.913,41.188,0.725,2021
330,2020-09-17,41.675,40.9,0.775,2021
331,2020-09-16,41.975,41.238,0.737,2021
332,2020-09-15,41.75,41.038,0.712,2021
333,2020-09-14,41.55,40.875,0.675,2021
334,2020-09-11,40.988,40.313,0.675,2021
335,2020-09-10,40.063,39.913,0.15,2021
336,2020-09-09,39.688,39.625,0.063,2021
337,2020-09-08,39.763,39.7,0.063,2021
338,2020-09-07,40.625,39.938,0.687,2021
339,2020-09-04,42.313,41.625,0.688,2021
340,2020-09-03,42.363,41.775,0.588,2021
341,2020-09-02,41.55,40.963,0.587,2021
342,2020-09-01,42.375,41.725,0.65,2021
343,2020-08-28,42.45,41.613,0.837,2021
344,2020-08-27,41.213,40.375,0.838,2021
345,2020-08-26,41.963,41.125,0.838,2021
346,2020-08-25,41.613,40.775,0.838,2021
347,2020-08-24,40.425,39.588,0.837,2021
348,2020-08-21,38.888,38.163,0.725,2021
349,2020-08-20,40.05,39.325,0.725,2021
350,2020-08-19,39.963,39.238,0.725,2021
351,2020-08-18,40.288,39.563,0.725,2021
352,2020-08-17,39.238,38.513,0.725,2021
353,2020-08-14,39.95,39.225,0.725,2021
354,2020-08-13,38.325,38.075,0.25,2021
355,2020-08-12,38.238,37.563,0.675,2021
356,2020-08-11,38.363,37.688,0.675,2021
357,2020-08-10,37.963,37.288,0.675,2021
358,2020-08-07,38.213,37.538,0.675,2021
359,2020-08-06,38.55,37.875,0.675,2021
360,2020-08-05,38.025,37.35,0.675,2021
361,2020-08-04,37.288,36.613,0.675,2021
362,2020-08-03,37.15,36.475,0.675,2021
363,2020-07-31,36.163,35.488,0.675,2021
364,2020-07-30,36.213,35.538,0.675,2021
365,2020-07-29,36.938,36.263,0.675,2021
366,2020-07-28,36.825,36.15,0.675,2021
367,2020-07-27,36.4,35.725,0.675,2021
368,2020-07-24,37.0,36.325,0.675,2021
369,2020-07-23,37.55,36.875,0.675,2021
370,2020-07-22,37.425,36.75,0.675,2021
371,2020-07-21,37.088,36.413,0.675,2021
372,2020-07-20,36.9,36.225,0.675,2021
373,2020-07-17,38.588,37.988,0.6,2021
374,2020-07-16,38.65,38.05,0.6,2021
375,2020-07-15,39.125,38.55,0.575,2021
376,2020-07-14,39.45,38.763,0.687,2021
377,2020-07-13,39.275,38.588,0.687,2021
378,2020-07-10,39.038,38.363,0.675,2021
379,2020-07-09,39.475,38.8,0.675,2021
380,2020-07-08,39.65,38.975,0.675,2021
