,Trading Date,BUY,SELL,Spread,Delivery Year
381,2020-07-07,39.875,39.2,0.675,2021
382,2020-07-06,39.5,38.838,0.662,2021
383,2020-07-03,37.913,37.675,0.238,2021
384,2020-07-02,37.425,37.188,0.237,2021
385,2020-07-01,37.1,36.863,0.237,2021
386,2019-12-31,30.175,30.838,-0.663,2020
387,2019-12-30,31.738,32.238,-0.5,2020
388,2019-12-30,31.75,32.238,-0.488,2020
389,2019-12-27,33.325,33.588,-0.263,2020
390,2019-12-24,33.025,33.325,-0.3,2020
391,2019-12-23,34.188,34.4,-0.212,2020
392,2019-12-20,37.188,37.025,0.163,2020
393,2019-12-19,39.163,39.125,0.038,2020
394,2019-12-18,39.25,39.088,0.162,2020
395,2019-12-17,37.575,37.6,-0.025,2020
396,2019-12-16,35.388,35.563,-0.175,2020
397,2019-12-13,34.975,35.288,-0.313,2020
398,2019-12-12,38.05,38.3,-0.25,2020
399,2019-12-11,35.95,36.225,-0.275,2020
400,2019-12-10,37.088,37.313,-0.225,2020
401,2019-12-09,38.038,38.163,-0.125,2020
402,2019-12-06,38.863,38.988,-0.125,2020
403,2019-12-05,39.838,39.913,-0.075,2020
404,2019-12-04,40.963,41.0,-0.037,2020
405,2019-12-03,41.138,41.175,-0.037,2020
406,2019-12-02,41.363,41.525,-0.162,2020
407,2019-11-29,42.8,42.863,-0.063,2020
408,2019-11-28,43.05,43.138,-0.088,2020
409,2019-11-27,43.775,43.925,-0.15,2020
410,2019-11-26,43.425,43.663,-0.238,2020
411,2019-11-25,44.238,44.375,-0.137,2020
412,2019-11-22,44.638,44.7,-0.062,2020
413,2019-11-21,43.638,43.725,-0.087,2020
414,2019-11-20,43.313,43.413,-0.1,2020
415,2019-11-19,42.888,42.988,-0.1,2020
416,2019-11-18,42.863,43.038,-0.175,2020
417,2019-11-15,43.9,44.05,-0.15,2020
418,2019-11-14,43.413,43.613,-0.2,2020
419,2019-11-13,42.988,43.125,-0.137,2020
420,2019-11-12,43.125,43.275,-0.15,2020
421,2019-11-11,43.788,43.925,-0.137,2020
422,2019-11-08,44.25,44.325,-0.075,2020
423,2019-11-07,44.875,44.95,-0.075,2020
424,2019-11-06,45.275,45.225,0.05,2020
425,2019-11-05,46.275,46.175,0.1,2020
426,2019-11-04,46.5,46.375,0.125,2020
427,2019-11-01,45.8,45.663,0.137,2020
428,2019-10-31,45.438,45.175,0.263,2020
429,2019-10-30,45.275,45.2,0.075,2020
430,2019-10-29,45.15,45.225,-0.075,2020
431,2019-10-28,45.75,45.838,-0.088,2020
432,2019-10-25,46.325,46.363,-0.038,2020
433,2019-10-24,46.925,47.05,-0.125,2020
434,2019-10-23,46.775,46.875,-0.1,2020
435,2019-10-22,47.463,47.5,-0.037,2020
436,2019-10-21,47.588,47.675,-0.087,2020
437,2019-10-18,49.138,48.85,0.288,2020
438,2019-10-17,49.488,49.538,-0.05,2020
439,2019-10-16,50.113,49.925,0.188,2020
440,2019-10-15,50.35,50.2,0.15,2020
441,2019-10-14,51.163,51.0,0.163,2020
442,2019-10-11,51.375,51.225,0.15,2020
443,2019-10-10,52.0,51.7,0.3,2020
444,2019-10-09,51.65,51.6,0.05,2020
445,2019-10-08,51.038,51.025,0.013,2020
446,2019-10-07,50.625,50.35,0.275,2020
447,2019-10-04,50.95,50.725,0.225,2020
448,2019-10-03,51.225,51.0,0.225,2020
449,2019-10-02,51.7,51.4,0.3,2020
450,2019-10-01,53.063,52.9,0.163,2020
451,2019-09-30,52.288,52.075,0.213,2020
452,2019-09-27,53.225,53.125,0.1,2020
453,2019-09-26,53.513,53.413,0.1,2020
454,2019-09-25,52.9,52.8,0.1,2020
455,2019-09-24,53.563,53.188,0.375,2020
456,2019-09-23,53.8,53.425,0.375,2020
457,2019-09-20,54.8,54.425,0.375,2020
458,2019-09-19,54.225,53.85,0.375,2020
459,2019-09-18,54.175,53.8,0.375,2020
460,2019-09-17,54.588,54.213,0.375,2020
461,2019-09-16,57.913,57.538,0.375,2020
462,2019-09-13,53.75,53.375,0.375,2020
463,2019-09-12,54.875,54.5,0.375,2020
464,2019-09-11,54.475,54.1,0.375,2020
465,2019-09-10,56.813,56.438,0.375,2020
466,2019-09-09,50.888,50.513,0.375,2020
467,2019-09-06,50.475,50.1,0.375,2020
468,2019-09-05,50.388,50.013,0.375,2020
469,2019-09-04,49.613,49.238,0.375,2020
470,2019-09-03,50.113,49.613,0.5,2020
471,2019-09-02,49.95,49.613,0.337,2020
472,2019-08-30,51.4,50.925,0.475,2020
473,2019-08-29,51.975,51.5,0.475,2020
474,2019-08-28,51.5,50.988,0.512,2020
475,2019-08-27,51.263,50.625,0.638,2020
476,2019-08-23,52.225,51.463,0.762,2020
477,2019-08-22,52.438,51.675,0.763,2020
478,2019-08-21,53.188,52.425,0.763,2020
479,2019-08-20,53.5,52.738,0.762,2020
480,2019-08-19,52.838,52.075,0.763,2020
481,2019-08-16,53.413,52.65,0.763,2020
482,2019-08-15,53.775,53.013,0.762,2020
483,2019-08-14,54.713,53.713,1.0,2020
484,2019-08-13,55.15,54.15,1.0,2020
485,2019-08-12,54.325,53.663,0.662,2020
486,2019-08-09,55.55,54.613,0.937,2020
487,2019-08-08,55.738,54.8,0.938,2020
488,2019-08-07,55.463,54.525,0.938,2020
489,2019-08-06,55.2,54.263,0.937,2020
490,2019-08-05,55.463,54.95,0.513,2020
491,2019-08-02,56.263,55.75,0.513,2020
492,2019-08-01,58.188,57.675,0.513,2020
493,2019-07-31,56.075,55.563,0.512,2020
494,2019-07-30,55.925,55.35,0.575,2020
495,2019-07-29,55.7,55.125,0.575,2020
496,2019-07-26,56.05,55.475,0.575,2020
497,2019-07-25,56.638,55.888,0.75,2020
498,2019-07-24,57.1,55.788,1.312,2020
499,2019-07-23,58.513,57.313,1.2,2020
500,2019-07-22,57.85,56.85,1.0,2020
501,2019-07-19,58.575,57.575,1.0,2020
502,2019-07-18,57.8,56.8,1.0,2020
503,2019-07-17,58.3,57.35,0.95,2020
504,2019-07-16,57.8,56.85,0.95,2020
505,2019-07-15,59.6,58.65,0.95,2020
506,2019-07-12,61.838,60.888,0.95,2020
507,2019-07-11,59.55,58.6,0.95,2020
508,2019-07-10,57.4,56.45,0.95,2020
509,2019-07-09,54.875,53.925,0.95,2020
510,2019-07-08,55.2,54.25,0.95,2020
511,2019-07-05,53.775,53.075,0.7,2020
512,2019-07-04,53.138,52.438,0.7,2020
513,2019-07-03,53.0,52.3,0.7,2020
514,2019-07-02,53.275,52.575,0.7,2020
515,2019-07-01,54.275,53.575,0.7,2020
516,2018-12-31,60.0,60.225,-0.225,2019
517,2018-12-28,62.55,62.425,0.125,2019
518,2018-12-27,64.675,64.35,0.325,2019
519,2018-12-24,67.5,66.888,0.612,2019
520,2018-12-21,68.925,68.175,0.75,2019
521,2018-12-20,68.613,68.025,0.588,2019
522,2018-12-19,67.65,67.325,0.325,2019
523,2018-12-18,65.775,65.463,0.312,2019
524,2018-12-17,67.788,67.475,0.313,2019
525,2018-12-14,67.6,67.425,0.175,2019
526,2018-12-13,66.563,66.463,0.1,2019
527,2018-12-12,66.125,66.013,0.112,2019
528,2018-12-11,65.188,65.125,0.063,2019
529,2018-12-10,64.313,64.238,0.075,2019
530,2018-12-07,63.688,63.588,0.1,2019
531,2018-12-06,62.788,62.825,-0.037,2019
532,2018-12-05,64.675,64.438,0.237,2019
533,2018-12-04,66.825,66.513,0.312,2019
534,2018-12-03,68.188,67.75,0.438,2019
535,2018-11-30,67.7,67.075,0.625,2019
536,2018-11-29,68.15,67.638,0.512,2019
537,2018-11-28,67.063,66.613,0.45,2019
538,2018-11-27,69.575,69.0,0.575,2019
539,2018-11-26,67.775,67.075,0.7,2019
540,2018-11-23,68.738,67.863,0.875,2019
541,2018-11-22,67.975,67.425,0.55,2019
542,2018-11-21,68.163,67.438,0.725,2019
543,2018-11-20,67.963,67.325,0.638,2019
544,2018-11-19,68.063,67.388,0.675,2019
545,2018-11-16,72.35,71.675,0.675,2019
546,2018-11-15,74.213,73.375,0.838,2019
547,2018-11-14,72.675,71.925,0.75,2019
548,2018-11-13,72.6,71.788,0.812,2019
549,2018-11-12,71.55,71.05,0.5,2019
550,2018-11-09,67.575,67.075,0.5,2019
551,2018-11-08,67.488,66.9,0.588,2019
552,2018-11-07,68.338,67.513,0.825,2019
553,2018-11-06,66.4,65.813,0.587,2019
554,2018-11-05,66.525,65.875,0.65,2019
555,2018-11-02,68.3,67.713,0.587,2019
556,2018-11-01,66.9,66.275,0.625,2019
557,2018-10-31,68.625,67.9,0.725,2019
558,2018-10-30,69.413,68.7,0.713,2019
559,2018-10-29,70.825,70.1,0.725,2019
560,2018-10-26,70.2,69.488,0.712,2019
561,2018-10-25,71.738,71.05,0.688,2019
562,2018-10-24,72.588,71.863,0.725,2019
563,2018-10-23,73.025,72.25,0.775,2019
564,2018-10-22,74.15,73.413,0.737,2019
565,2018-10-19,76.063,75.125,0.938,2019
566,2018-10-18,73.588,72.875,0.713,2019
567,2018-10-17,74.15,73.375,0.775,2019
568,2018-10-16,73.95,73.088,0.862,2019
569,2018-10-15,74.663,73.875,0.788,2019
570,2018-10-12,75.063,74.175,0.888,2019
571,2018-10-11,72.85,72.063,0.787,2019
572,2018-10-10,74.05,73.175,0.875,2019
573,2018-10-09,75.65,74.75,0.9,2019
574,2018-10-08,77.225,76.275,0.95,2019
575,2018-10-05,79.113,78.213,0.9,2019
576,2018-10-04,78.513,77.688,0.825,2019
577,2018-10-03,77.588,76.625,0.963,2019
578,2018-10-02,77.6,76.6,1.0,2019
579,2018-10-01,79.025,78.038,0.987,2019
580,2018-09-28,78.45,77.35,1.1,2019
581,2018-09-27,79.025,77.925,1.1,2019
582,2018-09-26,80.788,79.738,1.05,2019
583,2018-09-25,84.038,82.988,1.05,2019
584,2018-09-24,84.425,83.375,1.05,2019
585,2018-09-21,82.75,81.75,1.0,2019
586,2018-09-20,81.4,80.1,1.3,2019
587,2018-09-19,81.925,80.913,1.012,2019
588,2018-09-18,79.225,78.175,1.05,2019
589,2018-09-17,80.475,79.45,1.025,2019
590,2018-09-14,79.463,78.475,0.988,2019
591,2018-09-13,77.425,76.488,0.937,2019
592,2018-09-12,80.05,79.05,1.0,2019
593,2018-09-11,82.925,81.55,1.375,2019
594,2018-09-10,84.088,83.063,1.025,2019
595,2018-09-07,81.55,80.525,1.025,2019
596,2018-09-06,80.125,79.1,1.025,2019
597,2018-09-05,79.0,78.013,0.987,2019
598,2018-09-04,77.825,76.7,1.125,2019
599,2018-09-03,76.763,75.875,0.888,2019
600,2018-08-31,75.1,74.213,0.887,2019
601,2018-08-30,75.875,74.988,0.887,2019
602,2018-08-29,76.663,75.763,0.9,2019
603,2018-08-28,75.913,74.9,1.013,2019
604,2018-08-24,74.638,73.625,1.013,2019
605,2018-08-23,73.525,72.725,0.8,2019
606,2018-08-22,72.488,71.65,0.838,2019
607,2018-08-21,72.063,71.138,0.925,2019
608,2018-08-20,71.713,70.838,0.875,2019
609,2018-08-17,71.65,70.788,0.862,2019
610,2018-08-16,70.838,69.975,0.863,2019
611,2018-08-15,69.85,68.488,1.362,2019
612,2018-08-14,70.45,69.088,1.362,2019
613,2018-08-13,70.325,68.975,1.35,2019
614,2018-08-10,68.663,67.5,1.163,2019
615,2018-08-09,67.963,66.8,1.163,2019
616,2018-08-08,67.775,66.7,1.075,2019
617,2018-08-07,67.563,66.45,1.113,2019
618,2018-08-06,66.763,65.65,1.113,2019
619,2018-08-03,66.263,65.138,1.125,2019
620,2018-08-02,65.775,64.7,1.075,2019
621,2018-08-01,65.588,64.538,1.05,2019
622,2018-07-31,66.275,65.225,1.05,2019
623,2018-07-30,66.9,65.85,1.05,2019
624,2018-07-27,66.375,65.325,1.05,2019
625,2018-07-26,66.5,65.45,1.05,2019
626,2018-07-25,66.325,65.4,0.925,2019
627,2018-07-24,66.35,65.313,1.037,2019
628,2018-07-23,66.125,65.25,0.875,2019
629,2018-07-20,65.713,64.613,1.1,2019
630,2018-07-19,66.65,65.35,1.3,2019
631,2018-07-18,66.238,65.125,1.113,2019
632,2018-07-17,65.3,64.175,1.125,2019
633,2018-07-16,65.125,64.2,0.925,2019
634,2018-07-13,66.175,65.25,0.925,2019
635,2018-07-12,65.3,64.375,0.925,2019
636,2018-07-11,67.15,66.275,0.875,2019
637,2018-07-10,67.775,66.875,0.9,2019
638,2018-07-09,68.05,67.15,0.9,2019
639,2018-07-06,66.763,65.863,0.9,2019
640,2018-07-05,67.625,66.725,0.9,2019
641,2018-07-04,66.838,65.763,1.075,2019
642,2018-07-03,67.45,65.913,1.537,2019
643,2018-07-02,67.488,66.35,1.138,2019
644,2017-12-29,55.2,55.1,0.1,2018
645,2017-12-28,56.525,55.788,0.737,2018
646,2017-12-27,55.238,54.625,0.613,2018
647,2017-12-22,56.65,55.95,0.7,2018
648,2017-12-21,58.75,57.763,0.987,2018
649,2017-12-20,60.25,59.05,1.2,2018
650,2017-12-19,58.838,57.9,0.938,2018
651,2017-12-18,59.85,58.638,1.212,2018
652,2017-12-15,61.513,60.05,1.463,2018
653,2017-12-14,61.963,60.675,1.288,2018
654,2017-12-13,60.4,59.05,1.35,2018
655,2017-12-12,66.375,63.9,2.475,2018
656,2017-12-11,61.4,60.438,0.962,2018
657,2017-12-08,57.9,57.213,0.687,2018
658,2017-12-07,59.463,58.613,0.85,2018
659,2017-12-06,59.175,58.325,0.85,2018
660,2017-12-05,60.15,59.25,0.9,2018
661,2017-12-04,59.963,59.2,0.763,2018
662,2017-12-01,58.275,57.525,0.75,2018
663,2017-11-30,56.725,56.075,0.65,2018
664,2017-11-29,57.225,56.525,0.7,2018
665,2017-11-28,57.425,56.825,0.6,2018
666,2017-11-27,59.075,58.375,0.7,2018
667,2017-11-24,58.588,57.9,0.688,2018
668,2017-11-23,57.1,56.525,0.575,2018
669,2017-11-22,55.525,54.95,0.575,2018
670,2017-11-21,55.95,55.375,0.575,2018
671,2017-11-20,55.2,54.613,0.587,2018
672,2017-11-17,53.725,53.288,0.437,2018
673,2017-11-16,54.288,53.8,0.488,2018
674,2017-11-15,54.638,54.1,0.538,2018
675,2017-11-14,55.088,54.425,0.663,2018
676,2017-11-13,56.625,55.925,0.7,2018
677,2017-11-10,56.213,55.475,0.738,2018
678,2017-11-09,55.725,54.95,0.775,2018
679,2017-11-08,55.175,54.488,0.687,2018
680,2017-11-07,54.988,54.238,0.75,2018
681,2017-11-06,54.063,53.325,0.738,2018
682,2017-11-03,52.275,51.688,0.587,2018
683,2017-11-02,53.125,52.575,0.55,2018
684,2017-11-01,52.425,51.813,0.612,2018
685,2017-10-31,51.738,51.175,0.563,2018
686,2017-10-30,51.263,50.725,0.538,2018
687,2017-10-27,51.575,51.05,0.525,2018
688,2017-10-26,51.513,51.0,0.513,2018
689,2017-10-25,51.7,51.125,0.575,2018
690,2017-10-24,51.725,51.1,0.625,2018
691,2017-10-23,51.7,51.075,0.625,2018
692,2017-10-20,52.15,51.525,0.625,2018
693,2017-10-19,53.325,52.675,0.65,2018
694,2017-10-18,53.763,53.188,0.575,2018
695,2017-10-17,53.263,52.563,0.7,2018
696,2017-10-16,53.175,52.563,0.612,2018
697,2017-10-13,52.95,52.425,0.525,2018
698,2017-10-12,52.963,52.363,0.6,2018
699,2017-10-11,53.025,52.325,0.7,2018
700,2017-10-10,52.875,52.238,0.637,2018
701,2017-10-09,53.225,52.6,0.625,2018
702,2017-10-06,53.35,52.7,0.65,2018
703,2017-10-05,53.2,52.488,0.712,2018
704,2017-10-04,52.388,51.775,0.613,2018
705,2017-10-03,52.0,51.45,0.55,2018
706,2017-10-02,51.175,50.6,0.575,2018
707,2017-09-29,50.413,50.0,0.413,2018
708,2017-09-28,52.188,51.475,0.713,2018
709,2017-09-27,51.813,51.2,0.613,2018
710,2017-09-26,51.85,51.175,0.675,2018
711,2017-09-25,52.375,51.713,0.662,2018
712,2017-09-22,50.975,50.438,0.537,2018
713,2017-09-21,51.288,50.563,0.725,2018
714,2017-09-20,51.538,50.813,0.725,2018
715,2017-09-19,51.9,51.2,0.7,2018
716,2017-09-18,51.438,50.738,0.7,2018
717,2017-09-15,51.538,50.838,0.7,2018
718,2017-09-14,53.075,52.375,0.7,2018
719,2017-09-13,53.188,52.488,0.7,2018
720,2017-09-12,52.65,51.963,0.687,2018
721,2017-09-11,53.25,52.775,0.475,2018
722,2017-09-08,52.35,51.875,0.475,2018
723,2017-09-07,52.263,51.788,0.475,2018
724,2017-09-06,52.475,52.0,0.475,2018
725,2017-09-05,52.038,51.55,0.488,2018
726,2017-09-04,51.088,50.438,0.65,2018
727,2017-09-01,50.725,50.138,0.587,2018
728,2017-08-31,50.825,50.025,0.8,2018
729,2017-08-30,50.9,50.2,0.7,2018
730,2017-08-29,51.363,50.675,0.688,2018
731,2017-08-25,50.5,49.95,0.55,2018
732,2017-08-24,50.675,50.125,0.55,2018
733,2017-08-23,50.8,50.25,0.55,2018
734,2017-08-22,50.113,49.525,0.588,2018
735,2017-08-21,49.863,49.313,0.55,2018
736,2017-08-18,50.075,49.525,0.55,2018
737,2017-08-17,50.05,49.413,0.637,2018
738,2017-08-16,50.1,49.525,0.575,2018
739,2017-08-15,49.4,48.75,0.65,2018
740,2017-08-14,49.613,48.963,0.65,2018
741,2017-08-11,50.2,49.55,0.65,2018
742,2017-08-10,49.775,49.125,0.65,2018
743,2017-08-09,49.25,48.6,0.65,2018
744,2017-08-08,48.725,48.15,0.575,2018
745,2017-08-07,48.913,48.288,0.625,2018
746,2017-08-04,48.413,47.638,0.775,2018
747,2017-08-03,47.888,47.35,0.538,2018
748,2017-08-02,47.363,46.738,0.625,2018
749,2017-08-01,47.075,46.45,0.625,2018
750,2017-07-31,47.825,47.2,0.625,2018
751,2017-07-28,47.738,47.113,0.625,2018
752,2017-07-27,47.538,46.913,0.625,2018
753,2017-07-26,47.75,47.125,0.625,2018
754,2017-07-25,47.113,46.488,0.625,2018
755,2017-07-24,46.738,46.113,0.625,2018
756,2017-07-21,47.338,46.713,0.625,2018
757,2017-07-20,47.838,47.213,0.625,2018
758,2017-07-19,47.425,46.8,0.625,2018
759,2017-07-18,47.488,46.825,0.663,2018
760,2017-07-17,47.65,47.038,0.612,2018
761,2017-07-14,46.913,46.3,0.613,2018
762,2017-07-13,46.988,46.375,0.613,2018
763,2017-07-12,46.525,46.0,0.525,2018
764,2017-07-11,46.8,46.0,0.8,2018
765,2017-07-10,46.875,46.288,0.587,2018
766,2017-07-07,47.35,46.625,0.725,2018
767,2017-07-06,47.8,47.075,0.725,2018
768,2017-07-05,47.4,46.863,0.537,2018
769,2017-07-04,47.425,46.888,0.537,2018
770,2017-07-03,47.35,47.3,0.05,2018
